date,Close,High,Low,Open,Volume,real_GDP,PER,PBR,EPS,SMA_5,EMA_5,RSI_5,SMA_10,EMA_10,RSI_10,SMA_20,EMA_20,RSI_20,SMA_30,EMA_30,RSI_30,SMA_60,EMA_60,RSI_60
2010-04-23,43748.0078125,44220.959696411635,43393.292015506,44220.959696411635,459496.0,1.6,23.24,7.360000133514404,7959.0,43582.46640625,43909.03752436669,38.46162643093215,44587.4875,44224.58407231716,40.384655703792745,44486.983984375,44355.43757684898,46.55173101251943,44414.070703125,44256.27575520676,47.777785527258125,43143.01380208333,44035.28183452412,50.0
2010-04-26,44693.90625,44812.14232281646,43866.23866780437,43866.23866780437,588632.0,1.6,23.75,7.519999980926514,7959.0,43842.590625,44170.66043291113,72.00023258364752,44563.840234375,44309.9153773504,48.33335076968651,44492.8962890625,44387.672688577644,50.406533763481185,44453.48359375,44284.5099806773,52.80901316349944,43170.602734375,44056.87607765447,51.84211391141459
2010-04-27,45166.84765625,45285.08747976969,44220.947908690294,44575.65984301024,699636.0,1.6,24.0,7.599999904632568,7959.0,44291.89453125,44502.72284069075,88.00047045577385,44457.425390625,44465.721246241235,41.50933399158732,44611.133984375,44461.87982835596,58.92859829249925,44477.13098958333,44341.43499200457,51.724129419640946,43241.54537760417,44093.268588428095,54.918034636593255
2010-04-28,45166.84765625,45521.5633586895,43984.472029770484,44220.947908690294,1254351.0,1.6,24.0,7.599999904632568,7959.0,44504.7234375,44724.097779210504,80.00066075656628,44351.010546875,44593.19877533374,41.50933399158732,44741.1958984375,44529.019621488726,60.000072081574714,44488.954817708334,44394.687421955896,50.877198066680855,43330.2236328125,44128.467902127166,56.302519530852365
2010-04-29,44930.37890625,45166.851034738414,43984.475319816986,45166.851034738414,867485.0,1.6,20.41,5.599999904632568,9307.0,44741.19765625,44792.85815489034,85.71452169747427,44232.773828125,44654.50425368214,40.74076113423734,44770.755859375,44567.244315275515,52.57737998128786,44544.132552083334,44429.2481628781,54.37501587338951,43414.9607421875,44154.760066196766,55.988865244389274
2010-04-30,43866.23046875,45048.609816516124,43866.23046875,45048.609816516124,722068.0,1.6,19.93,5.46999979019165,9307.0,44764.8421875,44483.98225951023,52.173644497623464,44173.654296875,44511.18174733084,44.8978807525513,44776.6669921875,44500.48109179689,50.494987970802825,44540.191145833334,44392.92444067629,49.693239720946444,43489.84466145833,44145.30007939523,55.21978358594286
2010-05-03,42565.609375,44339.176275286714,42329.13353708718,43747.98856456411,1552648.0,1.6,19.34,5.309999942779541,9307.0,44339.1828125,43844.52463134016,15.38431238008107,44090.88671875,44157.44131599796,43.13713677530775,44670.2521484375,44316.207594959094,41.346061600646,44508.660807291664,44275.03314611653,47.64703676057479,43521.374609375,44093.506941546206,52.1977948171796
2010-05-04,41265.0,43038.56715169619,40792.048257131755,42802.091280262066,1965919.0,1.6,18.75,5.139999866485596,9307.0,43558.81328125,42984.68308756011,0.0,43925.35390625,43631.54289490742,37.93098145006852,44475.159765625,44025.61639543918,35.135097327638206,44386.48151041667,44080.83745927031,40.82836812772962,43550.933984375,44000.76900903649,52.054791172804805
2010-05-06,42683.84765625,42802.083686931604,40437.32916023059,40555.565190912195,1665202.0,1.6,19.39,5.320000171661377,9307.0,43062.21328125,42884.40461045674,26.666583461689243,43783.468359375,43459.23466969698,39.99993392518018,44351.009765625,43897.82889646878,41.46337074161001,44323.42109375,43990.709084881906,45.505589615742686,43594.2876953125,43957.591259764806,52.9569820136055
2010-05-07,41501.47265625,42329.136258089304,41146.75699251948,41146.75699251948,1142237.0,1.6,18.86,5.170000076293945,9307.0,42376.43203125,42423.42729238783,22.641421224871436,43558.81484375,43103.27793997935,35.820748330012336,44132.2697265625,43669.60449263843,35.43302436931879,44209.12421875,43830.113186260496,42.16211930293757,43639.612109375,43877.06278096104,53.09972865803405
2010-05-10,41974.4296875,42329.14162811136,41619.71397876901,41619.71397876901,852816.0,1.6,19.07,5.230000019073486,9307.0,41998.071875,42273.76142409189,33.33335627587489,43381.45703125,42898.032803164926,39.436532553839164,43984.472265625,43508.15927310143,39.8373651816447,44118.475,43710.39167021144,43.85023818660177,43704.642838541666,43814.68136806067,54.47154435149642
2010-05-11,42210.90625,42683.85802384041,41619.714648639645,42329.14230940026,795470.0,1.6,19.18,5.260000228881836,9307.0,41927.13125,42252.809699394595,46.15395041355919,43133.15703125,42773.10070258948,33.84608894450447,43848.4986328125,43384.61136613939,40.79997293584977,44039.64986979167,43613.65067535909,44.68084283815142,43749.96731770833,43762.09857730458,53.20334443839323
2010-05-12,43038.5703125,43629.75815044312,42683.85836335807,42683.85836335807,872090.0,1.6,19.56,5.360000133514404,9307.0,42281.8453125,42514.729903763066,71.42862536694953,42920.329296875,42821.36790439139,36.76472088629212,43688.87734375,43351.655075316594,38.84293549235269,44047.532421875,43576.54871646495,50.55555922636877,43783.4681640625,43738.376339114264,52.40794327924426
2010-05-13,43038.5703125,43393.28226164193,43038.5703125,43038.5703125,477012.0,1.6,19.56,5.360000133514404,9307.0,42352.78984375,42689.343373342046,56.5219015060652,42707.5015625,42860.859251320224,36.76472088629212,43529.2560546875,43321.83747885787,38.84293549235269,44063.29778645833,43541.840432338184,51.12362199054019,43805.1451171875,43715.43187922527,51.5850173450381
2010-05-14,43038.5703125,43275.04620130119,42920.334252159264,43038.5703125,680011.0,1.6,19.56,5.360000133514404,9307.0,42660.209375,42805.75235306137,100.0,42518.320703125,42893.17035335291,37.87877043489491,43375.547265625,43294.85965349046,39.16666093101943,44019.944140625,43509.37139234862,46.62577196932998,43824.85149739583,43693.23969670968,51.44509360429232
2010-05-17,42447.375,43275.038581001056,41383.23180371972,42683.85084716017,750398.0,1.6,19.29,5.289999961853027,9307.0,42754.7984375,42686.29323537425,64.28547830642383,42376.43515625,42812.11665274329,40.32257119122105,43275.0447265625,43214.14682934851,42.34229675886255,43976.58971354167,43440.85549606806,46.62571526785757,43852.440169270834,43652.39167386674,52.04677340080402
2010-05-18,41974.4296875,42565.617511225486,41146.76221254077,42092.66574499725,495553.0,1.6,19.07,5.230000019073486,9307.0,42707.503125,42449.005386082834,43.749974189658516,42317.3171875,42659.80993178996,45.454610983033255,43204.101953125,43096.07853012484,44.3396011772505,43885.94049479167,43346.24737938626,42.7672593990118,43874.11712239583,43597.37652677274,51.59420559093787
2010-05-19,41501.47265625,42683.85192181983,41383.23284563344,42329.136258089304,540126.0,1.6,18.86,5.170000076293945,9307.0,42400.08359375,42133.16114280523,0.0,42340.964453125,42449.203154419054,52.08330608910274,43133.1591796875,42944.21130404152,44.3396011772505,43763.761328125,43227.229655312956,40.25154880459048,43872.14654947917,43528.65836708347,49.8533766389283
2010-05-20,42565.609375,42565.609375,41146.75434752307,41146.75434752307,434030.0,1.6,19.34,5.309999942779541,9307.0,42305.49140625,42277.31055353682,40.90891343652954,42329.140625,42470.367921797406,48.88888562595579,43056.3044921875,42908.153977466136,43.80949863823318,43677.053385416664,43184.54447593793,43.4523534447175,43887.91158854167,43497.08299029385,51.1428574934565
2010-05-24,41737.953125,43629.75639099967,41501.4772457351,42092.66505983758,693485.0,1.6,18.96,5.199999809265137,9307.0,42045.36796875,42097.52474402455,31.034431690278836,42352.788671875,42337.20159510696,52.3810010752832,42955.8017578125,42796.706277231264,42.201774799639445,43539.109375,43091.216001683875,39.644956533468346,43881.999739583334,43439.406601267816,49.575073472803595
2010-05-25,41265.0,41974.42761430236,40319.09651426352,41501.47587143412,837979.0,1.6,18.75,5.139999866485596,9307.0,41808.89296875,41820.01649601637,32.14284871496568,42281.845703125,42142.25585054206,42.857109145656544,42831.6513671875,42650.829488923526,40.7078983667887,43416.930078125,42973.39561447847,40.60602796315922,43858.352278645834,43368.11458155412,48.29546078473424
2010-05-26,41265.0,41383.23605165734,40555.57238569764,41146.760180223224,1187382.0,1.6,18.75,5.139999866485596,9307.0,41667.00703125,41635.010997344245,37.49993117232797,42187.255078125,41982.754786807134,39.99995044410342,42660.2060546875,42518.84572807367,36.19041805685432,43294.75078125,42863.176542576635,40.60602796315922,43832.734049479164,43299.16000510972,48.148143964892775
2010-05-27,40200.859375,40910.28697010929,40082.61955842211,40673.81110507286,1141017.0,1.6,18.27,5.010000228881836,9307.0,41406.884375,41156.96045656283,31.034467045266837,41903.483984375,41658.7738028422,21.42851524276091,42411.906640625,42298.08512301904,30.909079987686127,43093.74622395833,42691.414144668466,34.35577997490381,43759.820703125,43197.576377893005,44.63767463662606
2010-05-28,40910.2890625,41146.76117151166,40319.09748561227,40910.2890625,1051576.0,1.6,18.59,5.099999904632568,9307.0,41075.8203125,41074.73665854189,23.07704036900087,41690.655859375,41522.685668234524,31.249991396552844,42199.0787109375,42165.914069636274,34.48276353110016,42916.389322916664,42576.5028490447,36.68635675611429,43720.40807291667,43122.583351158806,47.05881952836015
2010-05-31,41146.76171875,41974.42918377662,41028.525662671665,41146.76171875,895395.0,1.6,18.7,5.130000114440918,9307.0,40957.58203125,41098.7450119446,38.095200638090006,41501.475,41454.33585923733,33.999959033805695,42009.8978515625,42068.85194098044,36.206870035515024,42750.85651041667,42484.261485799885,37.64704030434744,43677.053971354166,43057.802314030654,46.74554101991903
2010-06-01,42329.140625,42683.856325324974,41501.47693777428,41856.18886997972,919372.0,1.6,19.23,5.28000020980835,9307.0,41170.41015625,41508.87688296307,66.66666666666666,41489.6515625,41613.39127119418,49.09093421016275,41933.043359375,42093.641339458496,44.444447581885086,42679.913671875,42474.25368832893,44.578291912331764,43653.40618489583,43033.91176684932,48.27584406411508
2010-06-03,42683.84765625,42683.84765625,41974.42016780407,42683.84765625,744259.0,1.6,19.39,5.320000171661377,9307.0,41454.1796875,41900.53380739205,69.99994493786238,41560.593359375,41808.01970484069,55.55549437540264,41938.9552734375,42149.851464867206,50.45871809894393,42656.26575520833,42487.77587980771,48.12496773700653,43610.0521484375,43022.43425502639,46.7455462251898
2010-06-04,43275.046875,43275.046875,42565.61919755217,42683.85902785336,616620.0,1.6,19.66,5.389999866485596,9307.0,42069.0171875,42358.704829928036,100.0,41737.95078125,42074.75191759692,63.63642916481207,42039.4576171875,42257.012932498896,58.25244555751783,42668.08971354167,42538.567556916896,50.93169282290368,43574.580859375,43030.71663600913,47.36842359474074
2010-06-07,42329.140625,43275.04413504055,42092.664747489864,42920.33220283512,737010.0,1.6,19.23,5.28000020980835,9307.0,42352.7875,42348.850094952024,71.4285040057579,41714.30390625,42121.00440985203,48.14820253040648,42021.722265625,42263.88223654662,48.48487679956858,42608.970963541666,42525.05614195452,45.28302357241524,43543.05078125,43007.71414384489,47.64705802331924
2010-06-08,43038.5703125,43156.806372840736,42329.14264609643,42565.618534897614,419124.0,1.6,19.56,5.360000133514404,9307.0,42731.14921875,42578.756834134685,74.99997418973845,41844.365625,42287.83457396984,60.37734672938325,42098.5771484375,42337.662053304084,56.84212429843783,42585.323046875,42558.186088441325,48.14811944637729,43515.46184895833,43008.72582150571,47.953206883727226
2010-06-09,43629.7578125,43629.7578125,42565.618205197,43156.806038560964,570818.0,1.6,19.82,5.440000057220459,9307.0,42991.27265625,42929.09049358979,70.37033411562021,42080.84140625,42531.82061733896,68.51850265704591,42181.3435546875,42460.71879227512,57.29165734627199,42581.38138020833,42627.31974805801,49.70056776593009,43497.72604166667,43029.08752612847,48.70315921843186
2010-06-10,42802.09375,44102.7092338752,42802.09375,44102.7092338752,732217.0,1.6,19.45,5.329999923706055,9307.0,43014.921875,42886.75824572653,51.61300979709892,42234.55078125,42580.9611869137,60.655739480633706,42210.9029296875,42493.230693010824,52.47524007591364,42518.320963541664,42638.59549011879,45.1807017906983,43485.90227864583,43021.64510723901,49.12790750718969
2010-06-11,44220.9453125,44220.9453125,43156.80203577639,43275.041852354276,853252.0,1.6,20.09,5.510000228881836,9307.0,43204.1015625,43331.487267984354,60.526265455765774,42636.559375,42879.14011883848,76.5624790291192,42270.0216796875,42657.77494248598,54.71696760668998,42486.79088541667,42740.682575433704,47.70114975264796,43481.9609375,43060.96642544429,49.71263748558299
2010-06-14,45639.80078125,46112.75255325711,44457.425119351894,44693.90100535545,1162707.0,1.6,20.74,5.690000057220459,9307.0,43866.23359375,44100.925105739574,83.33334644334548,43109.510546875,43381.07842109512,78.57140497342156,42400.083203125,42941.77740332065,59.32202583118708,42502.555989583336,42927.72245967991,51.07527301895626,43495.75540364583,43145.51837153628,50.98039687465673
2010-06-15,45048.62109375,45639.80903156823,44693.90908468314,45285.09702250136,611945.0,1.6,20.47,5.610000133514404,9307.0,44268.24375,44416.82376840972,70.73184095998376,43499.696484375,43684.26799794145,72.602809160637,42500.5857421875,43142.42918336154,56.91059880405182,42506.497395833336,43064.55462961992,50.26456006815808,43525.31497395833,43207.91518210067,52.149007713017696
2010-06-16,44812.1328125,45758.03626676643,44457.42090120975,45639.79645092347,544760.0,1.6,20.36,5.590000152587891,9307.0,44504.71875,44548.59344977315,63.157853554717455,43747.995703125,43889.33432786119,66.15381096631225,42618.8236328125,43301.44857661282,58.33333792183723,42538.02747395833,43177.30160916057,52.19780149963596,43539.10930989583,43260.51248145802,51.01448784071102
2010-06-17,43748.0078125,44693.91158032327,43748.0078125,44693.91158032327,1048896.0,1.6,19.88,5.449999809265137,9307.0,44693.9015625,44281.7315706821,60.0001486679353,43854.41171875,43863.63859779551,56.33814482495157,42707.5025390625,43343.9780276497,56.00004017329491,42577.440755208336,43214.12136421473,52.77782774153265,43543.05078125,43276.49593493481,50.28572987390997
2010-06-18,43629.7578125,44812.1372473476,43393.28192553048,44220.94941398364,884846.0,1.6,19.82,5.440000057220459,9307.0,44575.6640625,44064.406984621404,41.37933784310285,43889.8828125,43821.114818650865,52.23878904308447,42813.916796875,43371.1951500164,57.3770656057201,42656.266015625,43240.93661894281,55.88235637064661,43521.373763020834,43288.07829157628,48.377573215298376
2010-06-21,44575.66015625,44930.37586118214,43747.99645827431,43984.47233885588,873224.0,1.6,20.25,5.559999942779541,9307.0,44362.8359375,44234.8247084976,31.99999471404294,44114.534765625,43958.30488003252,64.17911110124925,42914.4193359375,43485.90610299102,57.02482024062568,42719.326432291666,43327.04781489812,54.819294372766514,43521.373763020834,43330.29409041804,50.0
2010-06-22,44930.37890625,45048.61497049421,43747.99942320873,44102.71138406119,611260.0,1.6,20.41,5.599999904632568,9307.0,44339.1875,44466.676107748404,47.82601825943567,44303.715625,44135.04561207206,62.50001935774612,43074.040625,43623.47494139664,61.53846588260276,42833.623307291666,43430.488530469214,59.11951488918199,43521.373763020834,43382.75588765844,50.0
2010-06-23,44220.9453125,45048.608956067845,43747.99358242714,44339.181360958544,688782.0,1.6,20.09,5.510000228881836,9307.0,44220.95,44384.765842665605,40.74079059102221,44362.834375,44150.66373942259,53.846138207249886,43221.837890625,43680.376881501725,60.504186283072585,42908.507161458336,43481.48574221314,55.900608500123326,43513.49108072917,43410.237508145045,49.42527513484991
2010-06-24,44102.703125,44693.89463986881,43984.46708289772,44220.942935221414,453422.0,1.6,20.04,5.5,9307.0,44291.8890625,44290.744936777075,57.894233511152535,44492.8953125,44141.94362770939,59.321965565204145,43363.723046875,43720.59842850156,59.999966962826576,42971.567057291664,43521.564283038104,54.99997315727812,43505.60846354167,43432.941298861595,49.42527982702146
